ClusterID,ArtisanID,ArtisanName,NumberOfArtifacts,StoryHeading_1,StoryText_1,StoryHeading_2,StoryText_2,StoryHeading_3,StoryText_3,StoryHeading_4,StoryText_4,Bio
JD-BH,JD-BH-08,Immammudin,,Secrecy in artworks,"Imammudin sahab, unlike many artisans, does not advocate discreteness. He rather gives in to the inevitability of it, and utilizes the open market to his own profitability. His process, mechanics and art is open to viewers and learners. Sahab’s trust on his creativity and credibility is long drawn for him to be confident. Imammudin sahab recalling his experience with market fluidity and product copies says that there seems to be no predictability to such issues. It is an irreversible effect, for which neither the artist or the art itself is responsible, he very earnestly gives in to the destiny of an artist. Rather, suggests for all artists to take it up as an opportunity to rejuvenate themselves. While showrooms carry a sense of suspense for the buyer, public displays like exhibitions hardly create any confidentiality. With ample chances of duplication, the products of an artist are open to rip offs at such spaces. On the contrary, private sellers were more wary of duping, often for their own benefit, and went to an extent of no photography policy. However, as of today, quantity has preceded over quality, and it is rare to find singular unique pieces.",Changes in customer base,"The customer base for born and horn artefacts has been ever changing and transforming. In the 46 years of his professional journey, Imammudin Sahab has seen a range of consumer exposure. Recounting his experience, he narrates how international markets have always been more favourable than the domestic ones. The demand of decorative handmade items has been inflowing from the southern states of India, rather than the northern regions. The unfavourable market conditions may have emerged due to the taboos associated to the material of bone in several Indian cultures. In a series of product diversification, the artisans of the industry have hence identified these variations and created a target audience that remains loyal to them.",A community's craft,"For the art of bone and horn to flourish, there are several communities who potluck their skills and crafts. Each of this community has a different trajectory of growth and measure of involvement. Hwoever, one commonality between all, remains their communal identification through the generations. Imammuddin sahab recalls how the Sutars (wood workers) and bone and horn artisans share an intimate relation to produce bone artefacts. Communities, both local and migrated from the regions of Sindh and Pakistan, have been key members of the bone and horn craft community. Predefined professional identities (jati) have been instrumental in the creation and facilitation of these communities, especially in the Marwar region. Imammudin attributes these distinctions as favourable conditions for the creative industry flourishing in the state.",Design innovations through the years,"Designs and their experimentation on bone and horn artefacts remains limited in terms of actual implementation, given the quality of the raw material. According to Imammudin sahab, the innovation in patterns used and inlay techniques has not changed much over the years. Most bone and horn artisans use three types of wood, mango, sheesham and babool for carvings. The technique of inlay remains the same for all three. As a craft of Rajasthan, the artefacts do become symbols of Rajasthan’s cultural diversity. Motifs inspired from artwork of different regions of Barmer, Jaipur, Jodhpur and Udaipur become prominent design features for handicrafts. More than often, it is Imamuddin’s and his co-worker’s own imagination and the demand of the consumer that gives shape to design innovations.","Imamuddin, 57, is an Indian artisan working with bone and horn. A first-generation bone and horn artist, his father and forefathers were farmers in Pipar city. He migrated to Jodhpur in 1979, and with the help of his brother Haji Ibrahim Khan, he began practicing the craft. His initial training was gained as a factory worker under the Manyara community, where he produced small gift items and home decor products in ivory. 

As his brother’s associate, Imamuddin gave up his job at the factory, and together they up their own factory in 1987. Later on, however, he separated from his brother and set up his own firm in 1989. 
At the beginning of his career, small gift items were heavily in demand. However, in the 1990’s the demand for furniture saw an exceptional increase in the international market, which Imamuddin caters to date."
JD-LM,JD-LM-01,Mohan Lal Gujar,,Socio-cutural manifestations in footwear,"The mojaris of Rajasthan have been an imminent Feature for the Representation and the manifestation of the cultural and social identities of the communities  residing in the state. Mohan Lal Gujjar Ji,  recalls mojari as a tool of communal distinctions, based on their make, pattern and usage. The famous pointed mojari,  usually in black leather,  also known as the bichchu mojari,  was typically worn by the agriculturists  of the arid region to scare away insects found in the desert.  
This variety of mojari is utilitarian and its minimalistic design was favourable for long distance walking and rough and tough use. While on the contrary the Bindoli mojari,  worn by the groom during wedding functions was a bright coloured mojari,  that was used to display the extravagance of the wedding as a marker of socio cultural affluence.
",Skill development trainings,"Mohan Lal ji and his family have been pioneers in spreading their craft knowledge to the immediate family members, and also the community members who were previously distant from the craft. This dissemination and transfer of knowledge has been conducted in the Jodhpur and outside region, under the guidance of apex organizations like the Export Promotion Council of Handicraft, with who Mohan Lal Ji has been collaborating since his initial days. The EPCH has been equally responsible for several soft skill workshops conducted by Mohan Lal Ji, on mojari making. 
Skill development training workshops in remote locations and among underprivileged communities has been a catalyst for socio-economic growth of the communities being trained and provides an equal opportunity to the artist to rejuvenate their craft. Such workshops undertaken with designers and students of the field have been a platform for craft innovation and product diversification, says Mohan Lal ji. The workshops an training sessions are conducted by him and his wife equally, who specilizes in embroidery of the mojari, and is an active member of the women societies that fall under her jurisdiction.
",Royal patronages and recognitions,"Mohan Lal ji is a well recognized and respected player in the leather mojari industry of Jodhpur, and even outside. ‘Kabhi kabhi toh itni bheed ho jaati hai yahan ki police pareshaan hai’ (Translation: Sometimes it gets so crowded here that the police gets fed-up) while talking about how his home is constantly flooded with VIP guests, and the narrow lanes leading upto his home face regular traffic congestions. A regular supplier of the royal family, not just in Jodhpur, but a lot of other royal families in rajasthan, including the royal family of United Kingdom. 
Mohan Lal Ji takes pride in customizing mojaris for Maharaja Gaj Singh, the current king of Jodhpur and his family. His collection for the royal family stands out in its uniqueness and craftsmanship. While narrating the anecdote of meeting Prince Charles at the Mehrangarh fort, Jodhpur, Mohan Lal Ji blissfully reminisces the glory of presenting India, his craft and community on a global platform. 
",Market and customer expansion,"According to Mohan lal ji, the expansion of the customer base and markets for mojaris can be attributed to the fashion industry and its broadening horizons. Mojaris were initially a utilitarian product for most of rural India, however, now the simple piece of footwear has become a style statement. The fashion industry has lent its impetus to the mojari as a product of trend. The craze for mojaris in urban areas is beneficial for most fo the artisans and favourable for their creative journeys. 
Each of these factors owes its evolution to popular culture contributing towards the popularization of the product along with its mainstream representation in the fashion industry. The ability of the mojari to sell itself as a symbol of Indian handicrafts and workmanship has enabled it to become a regular feature in the Indian weddings, initiating a regular and high demand across diasporas. 
        
","Mohan Lal Gujjar, 54, is a leather mojari artisan from Jodhpur. A National and State Awardee, Mohan Ji has a working experience in this industry of more than 35 years, and has been immersed in the field of crafts since early childhood. He learnt the craft of mojari making from his mother Chandra Gujjar, also a National Awardee. 
Mohan Lal Gujar hails from a community of Rajasthan that has been involved in the crafts of hand-embroidered leather goods for several generations Interestingly the craft is an integral part of daily life within the communities where people wear colour-coordinated clothes and footwear and the Juti is locally known as Mojari, thrives as a unique cultural Imprint. Specializing in this rare and painstaking craft, Gujar’s wide repertoire includes exquisite and detailed embroidery on shoes sling bags wallets diaries, and more. 
He has trained various Artisans under Guru Shisya Parampara of DC(Handicrafts) and also Various Students has done their Internship to Learn Jodhpur mojari Craft  from NIFT, FDDI, IIT,NID, and various private institution in India. Mohan Lal ji has been instrumental in taking the regional craft to an international platform with his participation in showcases in countries like Netherlands in 2019. 
"
JD-LM,JD-LM-02,Mahesh Kumar Chauhan,,Unfaced legacies,"Mahesh Kumar Chauhan’s family has traditionally comprised of craftspeople. However, it has not been a smooth transition over the years. While his grandfather was a mojari maker who specialized in traditional forms and designs of mojari, his father, hesitantly chose a more ‘stable’ government job. The craft was however, never lost in the family. The women of the family, including Chauhan’s mother who were skilled embrioders, continued to strengthen the ties of the family with the art that has sustained them for years. After venturing into tailoring and other occupations, Chauhan returned to mojari making in 2018. His endevours were however slightly different from his predecessors. Having worked as a service provider previously, he understood the demands of the changing market, and hence preferred to experiment and produce cost efficient vegan mojaris, that have now become his signature style.",Shifts in marketing mechanisms,"Chauhan began his mojari business a little before the pandemic hit in. But he has been resilient through it all, in his ways of navigating and adjusting to the means of marketing. Chauhan’s son Kapil has been particularly instrumental in pacing his father’s business according to the needs of the current market. With the involvement of Kapil, who reached out to several exhibitions, the father-son duo was able to steerhead their business even while a lull time. 
Marketing initiatives have been the prerogative of Chauhan’s son Kapil, who with his new generation knowledge and reach has initiated social media and investments in branding that his father had remained aloof of. With his initiatives, he aims to make his family brand a household name in the mojari industry. 
",Innovations to expand customer base,"Mahesh Chauhan and his son Kapil, who currently run the business together also are incharge of innovating and maintaining a steady value chain. They take pride in have created a market for themselves, within the mojari industry. While a lot of their competitors focus on reviving the traditional mechanisms of mojari making, including indigenous designs and methodologies of the artwork, Kapil is proud to have shifted from the traditional mojaris, that are a once in a while use footwear, according to him. He claims that his rubber PV sole mojaris are a perfect blend of tradition and innovation that aim at longevity and can be put to daily use. Their products are comfortable for those who are not used to wearing moajris, but want to experience it. The use of velvet and block printing cloth, is what lends their mojaris its USP. 
His market presence may have been short compared to others, but his knowledge about the craft and technical experience is authentic and long-lived, claims Chauhan. And it is this indepth know-how that lends him the ability to innovate with agility.
","A community's labour then, and now","The Jingar community in the medieval times engaged in producing sword covers in leather, post which they learnt and started making leather mojaris that were more widely demanded. Till date, the community holds its prominence in the leather mojari industry and dominates it. However, it has never been a single community’s labor. The whole process engages and takes leverage of the communal identities that were divided on the basis of professions. In the case of the leather mojari, Kapil Chauhan narrates that the hefty task was possible because of the contributions of three different communities: the Meghwals, the Regars and the Jingars. While the Regars primarily prepared the leather, the Meghwals did further preparation and finishing, and the Jingars bought the prepared leather from the Regars and Meghwals and prepared the Mojaris. The symbiotic relationship between these communities ensured the successful production of the beautiful mojaris that we finally see. 
As of today, all the three classes are involved in the craft, but rarely can an outsider differentiate. The economic lives of these communities are interdependent and function in cohesion, which is sacred to the members of these communities alone. 
","Mahesh Kumar Chauhan, 48, is a leather mojari artisan from Jodhpur. A third generation mojari maker, Chauhan learnt the craft of tailoring and embroidery from a young age. However, his entry into the mojari industry has been as late as in 2018. And even though the craft prexisted in his family, he learnt it from his maternal cousin in Haryana. Owing to his learning being from outside the realms of his community in Jodhpur, Chauhan’s craft has several traces of innovation. 
Unlike traditional mojaris, he uses block printed fabric as design elements. His primary aim has been to reduce the production costs and upscaling production through a variety of cost reduction exercises, glueing rather than stitching being one such.  His venture of producing vegan mojaris has been highly successful in the new market, and proportionately increased his customer base. 
Although Mahesh Kumar entered the market of leather mojari much later than his competitors, and lacks training and recognitions, he has efficiently managed to create a niche for himself and his products in the market.
"
JD-LM,JD-LM-03,Kailash Panwar,,Transitions and transmissions,"According to Kailash ji, not much has changed over the years in the leather mojari industry. The communities that procure and trade in the raw materials, the Regars and Meghwals, continue their ancestral means of employment. The methods and mechanisms for the production of the mojari too haven’t undergone any significant shifts, baring the minute design influences and technological interventions, that have managed to seamlessly incorporate in the industry by the efforts and willingness of the artisans. Most of the machinery is utilised for adding the decorative elements like piping and finishing the final product. For most artisans, the handwork involved in the making of a mojari is sacred and is a display of their functional skills. But several of these artisans, including Kailash ji don’t visualise a future for the industry, due to which they are hesitant to encourage their children to take up the craft and continue it.",Intra-community labour division,"Mojari making is a collective craft. The Pawar family migrated from their ancestral village to Jodhpur looking for better job opportunities. They treasured their craft and initiated to expand on the same, in urban areas as well. Regardless of their spatial location, the family has been working together, earlier as agriculturalists and now as artisans. Although the production of mojaris was limited, and leather was put into multiple uses, most of the family today is engaged in the mojari business.
Kailash Pawar and his extended family often come together to pitch in their skills and complete larger orders that come in. Each of the family members hone a different skill set that contributes to the uniqueness of the overall product that the family produces. While women master in embroidery, especially of the upper sole, men are more adept with dealing with the raw material and finishing. 
",Spreading wings in the creative industry,"Kailash Pawar ji started learning and practicing the craft at a tender age, owing to which he had to leave his education mid-way post 8th standard. However, he values education as a strong pillar of growth and encourages his four children to educate themselves. He, simultaneously wishes to develop a creative intellect among them. When asked about his children’s involvement in mojari making, he denies it. Rather his daughters show a keen expression of interest in painting and henna designing. According to him, their personal pursuits value greater than the familial professions. Pawar ji isn’t hesitant of taking external suggestions in matters like these, rather, he appreciated when one of his clients suggested him to teach his daughters painting, which he gladly then accepted and pursued.",Selective intervention,"Kailash Pawar acknowledges the fact that there are new means of putting your product out to the market, and most of his external connections these days are established through GoogleAds and the attention that his artwork garners through it. Given that, there have not been drastic transitions in the way raw material is procured or labor is outsourced. It is still a word of mouth relation that is build on trust among known members and work relatives. Hence, the interventions that these traditional artisans allow are also restrictive in nature. Similarly, mechanisation in the industry is also partial, and has able to intervene in the process that were labor intensive. Other than that, the indigenous means of production and trade retain their centrality in majority of the craft.","Kailash Panwar, 37, is a leather mojari artisan from Jodhpur. Having learnt the craft at a very young age, Kailash was only 18 when he took over the family business. His training for the industry occurred under the tutelage of Balla Ram Ji, a thriving businessman. The 2 year apprenticeship honed Kailash Ji the skills to start his independent practice in 2005. He has also undertaken training from the Central leather Research Institute, an institution that along with providing Pawar the skill set, also gave him a sewing machine, a valuable investment for his business. As of today, he is supported by his wife, Rameshwari Ji, who has an expertise in embroidery on the moajri uppers. Over the years, Kailash ji has adapted to new shapes and embroidery designs and allowed a few technological interventions."
JD-LM,JD-LM-04,Sagar Gujjar,,Craft transcending boundaries,"Sagar Gujjar’s father Nandumal Gujjar migrated from Pakistan’s Hyderabad to Jodhpur, India about 35 years ago in search of better job opportunities. His grandfather though had been a part fo the footwear industry in Pakistan, he practiced the technique of pasting uppers and soles to make slippers. Carrying the knowledge and legacy of his father, Nandumal ji crossed borders with his family and adopted the craft of mojari making. His training in the field of mojaris was acquired by the local artisans of Jodhpur, including Bansi Lal ji and Kanti Lal ji who provided him with guidance and moral support through the journey of their professional switch. When in 1987, Nandumal Ji changed his nationality, he also brought about a change in the designs and techniques in the market. Contrary to Pakiza and Sapat, the only two styles of mojari existing at the time, he brought about technical changes that brought new sizes and shapes in mojaris. ",Collaborative workforce in the craft,"Nandumal Ji and his sons developed a new variant of mojaris in Jodhpur, with the technical know-how of their prior journey. While Nandumal ji’s initial strategy of labor was singular workforce, he soon realised that his business will not be able to grow that way. He brought about changes in workforce and labor by outsourcing, and making use of the unemployed but skilled craftsmen across the city. Leveraging the inidviual strengths of the craftsmen, he enabled employment for a minimum of 5 people in the making of one moajri, in his words. As products diversified and quantities increased, this method of employment helped a lot more artisans than what was possible before. Alongwith a collaborative effort among artisans who migrated from the lands across the borders and existing practitioners in Jodhpur, Nandumal Ji mitigated his own professional growth.",Women employement and outsourcing,"Most of the Gujjar’s workforce is outsourced, majority of them being women. Nandumal Ji has employed more than 30 women in their locality in Jodhpur. These women who work in the comfort of their own homes as daily wage artisans are skilled in embroidery work. For each piece that they embroider, a fixed price is given to them. While the raw material and post embroidery maufacturing labor is provided by Nandumal ji and his sons, the intervention of these women is integral to the mojari making process as their skill is unique to them. Now remaining a handful, women who have the know-how of kashidakaari, the inidgenous embroidery and its patterns are declining in numbers. Reliance on mechanised means and geometric patterns has multiplied the value of these small scale women workers and their skill-set. ",New design inspirations,"Nandumal ji’s sons Dinesh and Sagar Gujjar took over the family business post their father suffered a heart condition and became unfit for rigorous labor work. With a background in commerce, the brothers brought in an added knowledge of new age technological and marketing skills along with ideas for business expansion. The brothers have also been instrumental in enabling new design features in the existing methods of mojari manufacturing. Design inspirations, they say, come from constant experimentation and innovationm through the years. The internet has become a space for the same. They have been on a journey to reinvent some of their ancestral designs by making minor changes in them. An ongoing effort for the brothers is to bring in means of mechanisation in the field, owing to the gradual decrease in the number of mojari artisans and also to increase cost efficiency.","Sagar Gujjar, 26, is a leather mojari artisan from Jodhpur. Sagar and his brother Dinesh, following their father’s footsteps have more recently taken over the family business of mojari making. Their father, Nandumal ji, migrated form Pakistan to India in search of better employement opportunities and with that he brought several improvements to the process, sizing of mojaris and new variants of raw materials, being some of them. Post the takeover, the brothers have been particularly interested in bringing their education of marketing and technological know-how into practice and expanding the business.  
Sagar’s new ventures including skill development among household women, new designs and makes of mojaris, inclusion of brand marketing and social media accession have opened avenues for collaborations and new-age business. Their prospective future plans are to incorporate machinery to make the process cost effective and learn the craft of footwear designing to keep up with the latest trends in shoes. 
"
JD-LM,JD-LM-05,Mahendra Songara,,External support and collaborations,"Mahendra Songara and his father Mancharam ji have been renowned players in the mojari industry for decades now. During the time of his father, the family run business was self sufficient and had a wide domestic market. Their daily sales in Jodhpur only were exceedingly well, due to which they never had to engage in any collaborations or seek any government support. Mahendra ji recalls craft associations and other institutional offers that came along his way years ago. However, they demanded a significant number of products at one time and were insufficient in profit yielding. Unable to produce beyond their capacity and inconsistency in trade were the major reasons for the initiation of any collaboration between the family and external organizations.",Creating a niche in the market,"Mahendra Songara’s designs are unique and contrary to what his contemporaries produce, have a much modern look and usability, he claims. Most of the designs are shoe shaped that have gained their inspiration and impetus from the market demand caused during the wedding season. The Songara’s recall manufacturing a customized mojari for a groom in the mid 2000’s, post which loafer style mojaris became a customer favorite and the most produced variety for their brand. Their current product range experiments with loafers in different designs and using materials like velvet, catering to the daily-use and festive needs of the consumers. They have been able to create a niche for themselves in the market through the production of similar products that appeal to the younger generation owing to their comfor, design and feasible usage. Most of their products gained visibility in the mojari market through word of mouth and the customization feature that they provided.",Non-feasibility of e-commerce,"While Mahendra Songara has been a proponent of technological interventions in the field to make the process of mojari making cost effective and faster, he is not a big fan of showcasing his products on e-commerce platforms. Recalling the high return rates for the online sold products, Mahendra ji calls it a non-viable platform. He attributes the reason for these high returns as a malpractice by the customer, who he assumes wears the mojari and returns it within the days of allowance. He is also vary of the selling prices quoted by most websites, that include a commission cut for the portal itself, making the portal economically non-beneficial. In case of returns, the added costs of shipping cause an added brunt on the wholesaler. In totality, hence, the most suitable medium of sale is through direct sales to showrooms.",Road to brand building,"Mahendra Songara and his sons have been working relentlessly towards building their own brand and identity in the mojari market. Their designs, business plans and means of upscaling the process of mojari making, is aimed towards making MR Jodhpur, a household brand. They refrain from collaborations intentionally so as to avoid competition. A brand that is anmed after his later father and expands the craft set up by him, Mahendra Songara is working towards building an empire that caters to all ages and needs in the footwear industry. For the sake of optimizing resources and maximising profits, he has adapted cost-efficient means by incorporating machinery and outsourcing labor. On the way to building a sustainable brand with longevity in the market, it is Songara’s dream to take his father’s name to higher skies.","Mahendra Songara, 52, is a leather mojari artisan from Jodhpur. His family being a native to the city, has been practicing the craft since his grandfather’s time. Mahendra Ji himself joined the family business post completing his matriculation at the tender age of 14 years. His individual business has been thriving since the last 20 years, where he aims to continue his father’s legacy and name. His brand MR Jodhpur is also a symbolic tribute to his father. 
His products have a unique make that resemble a lot to the mass produced shoes, with a wide range of men’s collection, contrary to his competitors. He and his son have initiated a few machine interventions to reduced human labour and make the process a little faster. Their best selling product, the Rajasthani juti is also one of his personal favourites. 

"